id,value_a,value_b,value_c,value_d,value_e,category,subcategory,region,segment,date,flag,metric,score,rank,text,level1,level2,level3,value_ratio,value_sum,value_prod
7395,100.66093851109899,47.88089406522519,9.546233450837525,1.8625571076687217,6.0867167400160005,A,X2,East,Consumer,2022-03-03,False,1.2362082992570895,89.76,63,Data analysis,Group1,Subgroup3,Item3,2.1023195259047336,158.0880660271617,1.8748674648845158
7396,72.46346865734364,42.90157340555276,25.60364374141214,3.717503441653024,7.485999994226201,B,X2,South,Education,2022-04-04,False,6.192443290197155,60.31,16,This is sample text,Group3,Subgroup4,Item1,1.6890631952432,140.96868580430854,2.69383194127791
7397,120.82996780153724,50.37092341936456,6.368170296723219,5.442185532155648,5.520289844122549,D,Z1,Central,Consumer,2022-05-05,True,4.105230988323175,33.24,44,Another example,Group1,Subgroup2,Item5,2.398803905093498,177.569061517625,6.5757910262035875
7398,102.13566868765699,42.7034211770588,6.829642234954016,4.964792244295372,6.294179145627147,A,X1,Central,Enterprise,2022-06-06,True,6.457766530977528,43.96,91,Testing FireDucks,Group2,Subgroup1,Item5,2.3917444053060195,151.6687320996698,5.0708237576640105
7399,105.72029251870427,39.72005926782561,13.64943240526789,6.294383987868956,6.326277243809708,D,Z2,East,Government,2022-07-07,False,3.7810817895344098,82.93,48,This is sample text,Group1,Subgroup4,Item5,2.661634812925386,159.08978419179778,6.654441164225543
7400,120.48289693789398,54.79119127782772,16.416662833006903,7.342455180217345,14.277575774591043,C,Z2,West,Consumer,2022-08-08,True,18.636464785289967,19.94,47,Machine learning,Group2,Subgroup2,Item4,2.198946475300486,191.6907510487286,8.846402707492322
7401,90.5478575478648,56.28730548259637,7.24817400745503,0.5127853342610565,2.548793510956412,D,Y2,North,Government,2022-09-09,False,5.745920890312294,15.15,39,Machine learning,Group3,Subgroup4,Item5,1.6086728041345226,154.08333703791618,0.46431613399304383
7402,108.61062896326045,48.12402999908388,9.868099252598503,0.9214836790317353,4.759438106723996,D,X1,Central,Enterprise,2022-10-10,True,1.107730272522316,10.04,70,Data analysis,Group3,Subgroup3,Item3,2.256889727758212,166.60275821494284,1.0008292195901598
7403,98.35203815347097,63.67651303935972,13.08401920369591,6.627333261076849,9.711029213761451,C,X2,North,Education,2022-11-11,False,10.377866234564738,9.95,83,Performance comparison,Group3,Subgroup3,Item5,1.5445575371358293,175.1125703965266,6.518117337491975
7404,97.23869699476121,47.39569413504887,9.801911643866019,3.2377680661413066,12.037437303708218,D,X2,South,Consumer,2022-12-12,False,15.068930685502856,48.66,31,Testing FireDucks,Group2,Subgroup1,Item3,2.0516356763905628,154.4363027736761,3.1483634792282853
7405,88.41711418293431,46.972254548744615,12.554876840485631,2.784642681048839,10.932829693042427,B,Y2,North,Education,2022-01-13,True,5.529075300488605,73.62,83,Performance comparison,Group2,Subgroup1,Item5,1.8823263867647877,147.94424557216456,2.4621006988896754
7406,124.98404820529791,56.60488982345697,14.095366009719832,3.0388868976403733,2.183923609057743,B,X1,Central,Government,2022-02-14,False,9.304657647796121,89.04,32,Machine learning,Group3,Subgroup2,Item2,2.2080079759029005,195.68430403847472,3.798123865051326
7407,94.36749939886644,48.67574415056663,9.208617321974591,2.3262826801664116,7.776630266961508,A,X2,West,Consumer,2022-03-15,True,5.908712092839545,56.79,51,Data analysis,Group2,Subgroup1,Item2,1.938696594076989,152.25186087140767,2.1952547942219724
7408,110.49196370343553,50.84797729026143,8.019571568089113,4.471026019998268,4.515766492484209,A,Y2,Central,Education,2022-04-16,False,2.243935066360595,49.62,45,Machine learning,Group2,Subgroup3,Item5,2.1729864114889246,169.35951256178606,4.940124447187645
7409,71.87488918792096,24.795615293809348,4.6120272922032175,1.9528249118175653,21.058893508359308,B,Y1,East,Education,2022-05-17,True,9.0882688649038,38.72,3,Testing FireDucks,Group1,Subgroup3,Item2,2.898693512391514,101.28253177393353,1.4035907414029902
7410,117.6998279453468,50.16707384737975,4.944671288157948,5.064220178309959,26.086712090109824,A,X2,Central,Government,2022-06-18,False,12.082416952348963,30.07,86,Performance comparison,Group3,Subgroup1,Item2,2.3461569296112,172.81157308088447,5.960578436644357
7411,115.78316733935588,31.7280406252874,5.220797992586514,1.1322269539505414,2.2855978784881916,D,Y1,North,Education,2022-07-19,False,2.8661600472514555,3.35,11,Machine learning,Group2,Subgroup2,Item3,3.64923786838183,152.7320059572298,1.310928228753847
7412,101.46151165445954,37.790494290011296,14.088480662506456,7.087664487110217,10.49661715343908,C,X1,North,Consumer,2022-08-20,True,12.367786359085194,73.09,96,Machine learning,Group3,Subgroup4,Item2,2.684842142466436,153.34048660697732,7.191251529618324
7413,96.59586300793113,36.64677461244495,17.358907928693167,7.607134593465639,12.949880299471758,A,Z1,West,Enterprise,2022-09-21,False,19.658810653513655,7.08,4,Testing FireDucks,Group1,Subgroup2,Item3,2.635862610815631,150.60154554906924,7.348177310733007
7414,106.00000008420349,39.57416846466174,5.263002759384688,4.319924444103016,6.266709832257995,A,Z2,Central,Education,2022-10-22,False,24.901796452609773,75.81,53,Machine learning,Group2,Subgroup2,Item3,2.6785149049652817,150.8371713082499,4.579119914386724
7415,134.33185991320434,44.51146140367747,12.946396890588785,2.304810835647602,10.876501116797348,B,X1,South,Government,2022-11-23,False,1.8937839711528415,71.38,76,Another example,Group1,Subgroup4,Item3,3.0179161878092375,191.7897182074706,3.0960952630064913
7416,73.55144951644772,45.13507384454515,5.148397496593623,0.07250604689721467,4.559021975813774,C,Z1,South,Government,2022-12-24,True,1.8313901908014152,98.75,93,Testing FireDucks,Group1,Subgroup1,Item1,1.6295852261098465,123.83492085758648,0.05332924847997675
7417,111.73041081361191,56.64275204257125,3.488690107428546,0.6478816777850351,3.700256931527814,A,Y2,South,Consumer,2022-01-25,False,20.343514008724032,2.0,4,Machine learning,Group2,Subgroup2,Item4,1.97254559117534,171.8618529636117,0.7238808601753413
7418,86.32574046769146,52.22387814134697,20.598071871695307,0.41520731652279125,16.106829322439477,A,Z1,East,Enterprise,2022-02-26,True,11.5406847713334,24.29,67,Machine learning,Group3,Subgroup2,Item3,1.652993679137459,159.14769048073373,0.35843079046433096
7419,99.70122405550403,30.989255711820142,5.553866988533326,0.05128726705413769,10.142582760139472,C,Y2,South,Enterprise,2022-03-27,True,1.3903728649095761,8.23,23,Testing FireDucks,Group2,Subgroup3,Item4,3.21728359605214,136.2443467558575,0.051134033037590516
7420,96.28179821382005,50.832946375468076,9.259105369771744,6.404625121721107,13.03065947255683,C,X2,East,Government,2022-04-28,False,6.834416544529085,93.29,74,Testing FireDucks,Group3,Subgroup4,Item5,1.8940825798814123,156.37384995905987,6.166488236047144
7421,93.57522613303367,53.18255246583427,3.229864044761477,15.6254203428363,8.722453899728833,C,X1,South,Enterprise,2022-05-01,True,14.261820096301317,51.4,56,Testing FireDucks,Group2,Subgroup4,Item1,1.75950987296348,149.9876426436294,14.621522420046112
7422,99.84302306420906,46.71433483747042,13.883192038837212,0.056155493189939704,4.099922962415001,A,Y2,West,Enterprise,2022-06-02,True,2.220121834738532,95.57,17,Machine learning,Group1,Subgroup2,Item1,2.137310172810663,160.44054994051672,0.056067342017451845
7423,82.98743282083313,49.391140230932976,8.365621817751457,0.5978077164189555,6.874994095536405,B,X1,Central,Consumer,2022-07-03,False,24.124344858247376,15.54,93,Another example,Group2,Subgroup1,Item3,1.6802088883313382,140.74419486951757,0.4961052770609373
7424,115.43770654191951,51.90310125397057,9.914059623636502,9.854760567486316,14.608790825369782,D,X1,East,Enterprise,2022-08-04,False,20.095976328483033,33.0,12,Another example,Group3,Subgroup4,Item1,2.2241003668945227,177.25486741952656,11.376109584303656
7425,73.087847332021,57.6459959763558,10.076819478477795,5.8318158110663045,1.254178708225429,A,Y2,North,Education,2022-09-05,False,9.00336747436384,63.89,39,Testing FireDucks,Group3,Subgroup4,Item3,1.2678737888751,140.8106627868546,4.262348636676802
7426,108.09646769242514,34.251200125372655,5.605708396763343,2.5935363163639864,4.8182578023175715,A,Y2,East,Enterprise,2022-10-06,True,15.038992140952576,27.54,82,Testing FireDucks,Group1,Subgroup3,Item3,3.155990660086368,147.95337621456113,2.8035211463097096
7427,95.10196221198143,47.55682961360351,6.49406261604475,24.665953424014905,5.404385560773322,C,Z1,Central,Consumer,2022-11-07,False,1.6104772483026273,92.18,86,Data analysis,Group1,Subgroup4,Item3,1.999754041316029,149.1528544416297,23.457805704531594
7428,82.4361265928882,65.08336098057728,4.915084807996752,4.262137292426701,5.524143867146027,C,X2,East,Government,2022-12-08,False,2.8522085530265495,43.88,83,Data analysis,Group1,Subgroup1,Item2,1.2666236861598077,152.43457238146223,3.5135408939475723
7429,103.03575055898042,64.16661308297957,11.146893764078326,5.537241246466266,3.221667399530095,D,X2,East,Education,2022-01-09,True,14.88610660453336,61.38,81,Data analysis,Group3,Subgroup3,Item5,1.6057532976804574,178.34925740603833,5.70533807855796
7430,76.64573369940283,58.5093692777578,9.928205025559414,5.294694450089441,13.730699747077734,A,Y1,Central,Consumer,2022-02-10,True,5.876652642373155,35.1,42,Testing FireDucks,Group2,Subgroup1,Item2,1.3099736784983516,145.08330800272003,4.058157408412614
7431,100.59570732579452,55.36824683955676,9.30107184047282,1.2596549993248451,4.168631524208289,C,Z1,South,Education,2022-03-11,True,1.9969188951359806,20.88,49,Data analysis,Group1,Subgroup3,Item5,1.8168483393974086,165.2650260058241,1.2671588564355603
7432,78.65684638282669,66.54634748402088,13.022089735977845,3.348368356578118,13.304297412241006,A,Z1,Central,Government,2022-04-12,False,3.426396057966249,79.82,5,This is sample text,Group3,Subgroup4,Item1,1.1819859294563653,158.22528360282544,2.633720954564829
7433,106.91908126476747,69.17848001606666,10.942945682219358,1.2193550589422553,6.622693908822537,C,X1,West,Consumer,2022-05-13,True,9.73418309284329,79.29,15,Machine learning,Group1,Subgroup1,Item2,1.5455540688366611,187.04050696305347,1.3037232263765233
7434,86.13463999554436,48.709200119531474,8.717601087832008,3.561288445245828,7.8181323526639375,D,X1,South,Government,2022-06-14,False,0.41955728528360603,81.54,63,Another example,Group3,Subgroup4,Item5,1.7683443740437443,143.56144120290784,3.067502981515413
7435,93.23508974456036,40.3056755671168,13.185321137674695,0.15632456096325165,7.883396837305385,B,Y2,East,Education,2022-07-15,True,1.6048488385405948,33.01,26,Performance comparison,Group2,Subgroup1,Item5,2.313200025373741,146.72608644935184,0.14574934470687764
7436,104.40924081914743,47.29707682375505,6.855665329486187,2.4060038341591072,11.174935087215092,D,Y1,Central,Government,2022-08-16,False,2.2633008250194866,85.42,24,Testing FireDucks,Group1,Subgroup2,Item2,2.207519953256555,158.56198297238868,2.5120903373251027
7437,88.41186832236646,80.96695513772053,4.524135522499899,2.327748397220558,11.463678056815818,A,X1,West,Government,2022-09-17,True,21.84565009748355,31.9,43,Another example,Group3,Subgroup4,Item2,1.0919500204988877,173.9029589825869,2.0580058478266356
7438,99.13054000497546,34.306436572748055,8.18019048232341,1.7239480039449742,10.117135292046399,A,Z1,West,Consumer,2022-10-18,False,21.865081145823922,36.11,84,Another example,Group3,Subgroup1,Item3,2.8895609660526973,141.6171670600469,1.7089589657156485
7439,77.29254248132719,45.29460860470583,6.752397953007409,0.41271926805963144,12.190965486757484,C,Y1,North,Education,2022-11-19,True,2.3883230335961865,29.94,85,Performance comparison,Group2,Subgroup3,Item4,1.7064402334474964,129.33954903904043,0.3190012155936133
7440,109.46313405394233,35.873088475073686,15.488244505714906,7.369447220616822,0.9131178693572299,A,Z1,West,Government,2022-12-20,False,9.117687820887067,43.07,99,Performance comparison,Group1,Subgroup1,Item4,3.0513997736772085,160.82446703473093,8.066827890138319
7441,126.47370708326157,51.247638628773856,12.861233985019854,2.7275586594904366,8.383403977216872,A,Z1,North,Education,2022-01-21,True,4.465684205708556,2.66,91,Machine learning,Group1,Subgroup3,Item3,2.467893359914749,190.58257969705528,3.449644549528071
7442,141.8831330186494,37.97308971105132,5.93866876894283,8.409322077282091,8.616209548907833,A,Z1,West,Consumer,2022-02-22,True,0.5165653446048396,25.06,36,This is sample text,Group2,Subgroup2,Item1,3.7364126569178566,185.79489149864355,11.931409628876802
7443,101.36752219999659,48.91248977166382,5.4567289446000995,9.031135246553427,5.2303784981208645,C,X2,Central,Government,2022-03-23,False,1.6657655560754838,25.53,74,This is sample text,Group2,Subgroup4,Item2,2.0724261364164134,155.7367409162605,9.154638025961761
7444,111.8230621119578,30.49904839981241,6.945872583885063,1.2014319555406696,9.01535603442123,D,Z1,East,Enterprise,2022-04-24,True,0.05302454436582352,85.2,98,This is sample text,Group1,Subgroup1,Item5,3.6664442983947523,149.26798309565527,1.3434780018771522
7445,73.29061490638766,56.1762066508465,8.899979448118074,2.735115543668594,7.934287309887694,C,X2,South,Government,2022-05-25,True,41.49595244215391,69.42,26,Machine learning,Group3,Subgroup3,Item1,1.3046558191782653,138.36680100535224,2.0045830003549003
7446,122.54101489458382,62.22345256467975,9.224444201699223,6.382251651035833,7.992945162900485,A,X1,West,Government,2022-06-26,False,10.490482361557385,26.28,64,Performance comparison,Group1,Subgroup4,Item4,1.9693702268803785,193.9889116609628,7.820875946305643
7447,111.64342757086159,46.16056377936541,6.90137456558612,3.460699976455746,3.5506923216695285,B,Z1,West,Consumer,2022-07-27,True,1.4227268580972974,36.27,11,Data analysis,Group2,Subgroup1,Item5,2.418588908586255,164.7053659158131,3.863644071659195
7448,92.74099832573151,48.64869992924298,10.292007124998117,9.657461009051623,7.559062940514459,B,Z2,North,Government,2022-08-28,False,13.22686315530997,96.27,20,Machine learning,Group1,Subgroup4,Item4,1.9063407338863834,151.6817053799726,8.95642575271274
7449,118.55771200433514,48.365927692686874,6.471789915957474,4.23812799376085,12.059339037189938,D,Y2,East,Consumer,2022-09-01,False,9.476041709659654,59.67,52,Testing FireDucks,Group2,Subgroup1,Item2,2.4512651294035153,173.3954296129795,5.024627581218096
7450,96.18285885031987,51.80910675225025,18.150761540424174,4.9656019742945015,7.263716529383812,D,Z2,Central,Government,2022-10-02,True,2.32125853311654,69.93,33,Another example,Group2,Subgroup2,Item2,1.8564855655640562,166.14272714299432,4.776057938004377
7451,93.12962225478165,49.618304130335716,8.394616454114145,7.732866407613626,8.175888281820608,D,Y2,Central,Consumer,2022-11-03,True,6.794620783706707,97.1,6,This is sample text,Group3,Subgroup3,Item5,1.876920702693745,151.1425428392315,7.201589274877474
7452,107.13002388141237,57.68116952430694,13.29867562715881,0.6518084365672739,18.512545582439785,D,Z2,East,Enterprise,2022-12-04,False,9.43222765503554,65.96,2,Data analysis,Group3,Subgroup1,Item4,1.857278983157018,178.10986903287812,0.6982825337555812
7453,84.04968250254522,62.33039133450946,13.896866047975706,4.388334612985534,14.331926438026827,D,X2,Central,Education,2022-01-05,True,4.493234477509383,40.0,73,Data analysis,Group1,Subgroup3,Item4,1.348454272514904,160.2769398850304,3.6883813093636375
7454,115.32437146599922,41.85928777507817,9.046899776643818,0.446505630130739,16.25072662517177,A,X2,South,Consumer,2022-02-06,True,31.852742648409915,38.3,96,Machine learning,Group1,Subgroup4,Item5,2.755048582901596,166.23055901772122,0.5149298115085741
7455,84.16015282109734,46.90671507225703,7.22692325768391,1.5092506589655463,2.843577048043394,B,Y1,Central,Enterprise,2022-03-07,True,0.9951949552722322,11.2,19,Performance comparison,Group1,Subgroup2,Item5,1.7942026571558802,138.29379115103828,1.2701876610388225
7456,84.2491781526522,59.01619448924745,4.531917122883622,1.194914841027104,9.817616425489787,A,Z1,South,Education,2022-04-08,False,1.3472781928944064,10.1,89,Machine learning,Group2,Subgroup1,Item5,1.427560331224036,147.79728976478327,1.0067059331894057
7457,86.35465317387498,35.78330951940968,6.223159026246901,4.18596647716489,5.028371031450483,D,Z1,West,Enterprise,2022-05-09,True,19.421513866212887,37.79,30,Another example,Group3,Subgroup4,Item2,2.4132662499267785,128.36112171953155,3.6147768333304136
7458,111.39250056274183,30.292787181544302,8.418812500717438,9.286368439512977,7.196690275237732,C,Z1,Central,Consumer,2022-06-10,True,2.880736583806749,41.93,81,Data analysis,Group3,Subgroup1,Item4,3.677195495256608,150.1041002450036,10.344318016242772
7459,90.74836957720439,52.26315952898479,6.179381288578813,0.7124836474095064,10.670772586748473,B,Z1,Central,Enterprise,2022-07-11,True,1.395222959489151,65.69,77,Testing FireDucks,Group1,Subgroup3,Item2,1.7363735831331815,149.190910394768,0.6465672935283248
